9.761, 0.232523, 0.233083, 0.2
9.766, 0.232514, 0.233082, 0.2
9.77, 0.232505, 0.23308, 0.2
9.775, 0.232497, 0.233076, 0.2
9.78, 0.232494, 0.233073, 0.2
9.785, 0.232496, 0.233071, 0.2
9.79, 0.232504, 0.23307, 0.2
9.795, 0.232513, 0.233072, 0.2
9.8, 0.232522, 0.233076, 0.2
9.805, 0.232528, 0.233079, 0.2
9.809, 0.232528, 0.233082, 0.2
9.814, 0.232523, 0.233083, 0.2
9.819, 0.232514, 0.233082, 0.2
9.824, 0.232504, 0.23308, 0.2
9.829, 0.232497, 0.233076, 0.2
9.834, 0.232495, 0.233073, 0.2
9.839, 0.232498, 0.233071, 0.2
9.844, 0.232505, 0.233071, 0.2
9.849, 0.232515, 0.233073, 0.2
9.853, 0.232522, 0.233075, 0.2
9.858, 0.232527, 0.233079, 0.2
9.863, 0.232527, 0.233082, 0.2
9.868, 0.232521, 0.233083, 0.2
9.873, 0.232513, 0.233082, 0.2
9.878, 0.232503, 0.233079, 0.2
9.883, 0.232497, 0.233075, 0.2
9.888, 0.232495, 0.233072, 0.2
9.893, 0.232499, 0.233071, 0.2
9.897, 0.232505, 0.233071, 0.2
9.902, 0.232514, 0.233073, 0.2
9.907, 0.232522, 0.233076, 0.2
9.912, 0.232526, 0.233079, 0.2
9.917, 0.232525, 0.233082, 0.2
9.922, 0.23252, 0.233082, 0.2
9.927, 0.232511, 0.233081, 0.2
9.932, 0.232503, 0.233078, 0.2
9.936, 0.232498, 0.233076, 0.2
9.941, 0.232496, 0.233073, 0.2
9.946, 0.232499, 0.233071, 0.2
9.951, 0.232507, 0.233071, 0.2
9.956, 0.232515, 0.233073, 0.2
9.961, 0.232522, 0.233076, 0.2
9.966, 0.232526, 0.23308, 0.2
9.971, 0.232524, 0.233082, 0.2
9.976, 0.232518, 0.233082, 0.2
9.98, 0.232512, 0.233081, 0.2
9.985, 0.232503, 0.233078, 0.2
9.99, 0.232498, 0.233075, 0.2
9.995, 0.232497, 0.233073, 0.2
10, 0.232501, 0.233071, 0.2
