29.297, 0.250956, 0.250455, 0.250455, 0.25093
29.311, 0.245363, 0.244918, 0.244918, 0.24534
29.326, 0.239945, 0.239554, 0.239554, 0.239926
29.34, 0.23539, 0.235044, 0.235044, 0.235373
29.355, 0.231008, 0.230705, 0.230705, 0.230993
29.37, 0.227103, 0.226838, 0.226838, 0.227089
29.384, 0.223852, 0.22362, 0.22362, 0.223841
29.399, 0.220756, 0.220554, 0.220554, 0.220746
29.414, 0.219654, 0.217846, 0.217846, 0.218013
29.428, 0.227161, 0.215595, 0.215595, 0.21574
29.443, 0.243875, 0.21343, 0.21343, 0.213555
29.458, 0.269034, 0.211432, 0.211432, 0.211539
29.472, 0.300253, 0.209686, 0.209686, 0.209776
29.487, 0.340515, 0.208067, 0.208067, 0.208141
29.502, 0.385408, 0.206668, 0.206668, 0.206729
29.516, 0.428751, 0.205564, 0.205564, 0.205615
29.531, 0.473941, 0.204611, 0.204611, 0.204653
29.546, 0.515687, 0.203814, 0.203814, 0.203848
29.56, 0.55042, 0.20322, 0.20322, 0.203249
29.575, 0.582865, 0.202693, 0.202693, 0.202718
29.59, 0.610822, 0.202249, 0.202249, 0.202269
29.604, 0.633601, 0.201912, 0.201912, 0.201929
29.619, 0.655251, 0.201591, 0.201591, 0.201606
29.634, 0.674355, 0.201325, 0.201325, 0.201338
29.648, 0.690002, 0.201113, 0.201113, 0.201124
29.663, 0.704707, 0.200912, 0.200912, 0.200921
29.678, 0.717586, 0.200748, 0.200748, 0.200756
29.692, 0.728177, 0.200611, 0.200611, 0.200618
29.707, 0.738162, 0.200487, 0.200487, 0.200493
29.722, 0.746879, 0.200385, 0.200385, 0.200389
29.736, 0.753985, 0.200298, 0.200298, 0.200302
29.751, 0.760614, 0.200225, 0.200225, 0.200228
29.766, 0.76634, 0.20016, 0.20016, 0.200163
29.78, 0.770966, 0.200109, 0.200109, 0.200111
29.795, 0.775248, 0.200065, 0.200065, 0.200067
29.809, 0.778693, 0.200027, 0.200027, 0.200028
29.824, 0.78187, 0.199995, 0.199995, 0.199997
29.839, 0.784584, 0.199971, 0.199971, 0.199972
29.853, 0.786758, 0.199958, 0.199958, 0.199959
29.868, 0.788753, 0.19995, 0.19995, 0.199951
29.883, 0.790446, 0.199945, 0.199945, 0.199945
29.897, 0.791793, 0.199944, 0.199944, 0.199944
29.912, 0.793033, 0.199942, 0.199942, 0.199942
29.927, 0.794087, 0.199942, 0.199942, 0.199942
29.941, 0.794927, 0.199943, 0.199943, 0.199943
29.956, 0.795696, 0.199943, 0.199943, 0.199943
29.971, 0.796347, 0.199944, 0.199944, 0.199944
29.985, 0.796866, 0.199944, 0.199944, 0.199944
30, 0.797339, 0.199944, 0.199944, 0.199944
